71.9128,298.484,-246.134,-280.854
71.9238,289.493,-229.846,-289.523
71.9338,298.484,-228.036,-294.724
71.9448,291.292,-231.656,-294.724
71.9558,300.282,-240.705,-289.523
71.9658,289.493,-240.705,-286.055
71.9768,296.686,-240.705,-292.99
71.9878,287.695,-242.515,-291.256
71.9978,296.686,-229.846,-296.457
72.0088,285.897,-233.465,-296.457
72.0198,296.686,-233.465,-289.523
72.0298,305.676,-231.656,-284.322
72.0408,296.686,-229.846,-292.99
72.052,303.878,-240.705,-292.99
72.062,318.263,-215.367,-282.588
72.073,305.676,-235.275,-294.724
72.084,294.888,-224.416,-284.322
72.094,300.282,-229.846,-292.99
72.105,320.061,-224.416,-298.191
72.116,309.272,-231.656,-291.256
72.127,316.465,-209.938,-294.724
72.137,325.455,-215.367,-292.99
72.1479,320.061,-217.177,-305.126
72.1589,312.869,-199.079,-305.126
72.1689,316.465,-220.797,-312.06
72.1799,323.657,-224.416,-294.724
72.1909,318.263,-193.65,-310.327
72.2009,323.657,-209.938,-305.126
72.2119,323.657,-217.177,-312.06
72.2229,321.859,-226.226,-303.392
72.2329,316.465,-195.459,-294.724
72.2439,332.648,-229.846,-306.859
72.2549,330.85,-209.938,-301.658
72.2659,334.446,-213.558,-298.191
72.2769,330.85,-202.699,-305.126
72.2878,330.85,-206.318,-301.658
72.2988,338.042,-202.699,-315.528
72.3088,307.474,-197.269,-310.327
72.3198,320.061,-202.699,-301.658
72.3308,321.859,-208.128,-296.457
72.3418,336.244,-204.509,-310.327
72.3528,323.657,-209.938,-318.995
72.3628,325.455,-204.509,-303.392
72.3738,314.667,-204.509,-310.327
72.385,334.446,-209.938,-312.06
72.396,330.85,-195.459,-308.593
72.406,329.052,-208.128,-306.859
72.417,341.638,-195.459,-315.528
72.428,330.85,-195.459,-312.06
72.438,327.253,-206.318,-298.191
72.449,329.052,-197.269,-299.925
72.46,341.638,-206.318,-291.256
72.47,325.455,-193.65,-299.925
72.481,334.446,-195.459,-308.593
72.4919,330.85,-199.079,-298.191
72.502,318.263,-190.03,-310.327
72.5129,338.042,-206.318,-305.126
72.5239,332.648,-190.03,-313.794
72.5339,338.042,-177.361,-315.528
72.5449,341.638,-191.84,-318.995
72.5559,347.033,-179.171,-317.261
72.5669,336.244,-179.171,-299.925
72.5769,354.225,-168.312,-303.392
72.5879,339.84,-190.03,-310.327
72.5989,348.831,-166.503,-312.06
72.6089,356.023,-170.122,-308.593
72.6199,354.225,-146.595,-327.663
72.6309,368.61,-146.595,-331.131
72.6409,359.619,-144.785,-315.528
72.6519,384.793,-133.926,-325.93
72.6628,395.581,-126.687,-315.528
72.6729,366.812,-123.067,-346.734
72.6838,375.802,-117.638,-327.663
72.6948,384.793,-123.067,-339.799
72.7058,374.004,-101.349,-329.397
72.7158,393.783,-103.159,-341.533
72.7268,397.379,-92.3003,-334.598
72.7378,390.187,-85.0611,-334.598
72.7478,393.783,-81.4414,-331.131
72.7588,409.966,-68.7728,-332.864
72.7698,400.975,-59.7237,-338.065
72.7798,390.187,-63.3433,-334.598
72.7908,400.975,-52.4845,-334.598
72.802,406.37,-57.9139,-339.799
72.813,402.773,-47.0551,-350.201
72.823,408.168,-45.2453,-355.402
72.834,399.177,-39.8158,-357.136
72.845,404.572,-34.3864,-348.467
72.855,399.177,-39.8158,-357.136
72.866,411.764,-23.5275,-351.935
72.877,409.966,-18.0981,-357.136
72.887,404.572,-27.1472,-355.402
72.8979,415.36,-16.2883,-348.467
72.9089,402.773,-3.61962,-350.201
72.9189,413.562,7.23924,-353.668
72.9299,406.37,-7.23924,-357.136
72.9409,409.966,14.4785,-357.136
72.9519,413.562,18.0981,-357.136
72.9619,418.956,38.006,-369.272
72.9729,420.754,32.5766,-371.005
72.9839,404.572,52.4845,-365.804
72.9939,424.351,54.2943,-367.538
73.0049,393.783,56.1041,-369.272
73.0159,429.745,56.1041,-383.141
73.0259,411.764,66.963,-372.739
73.0369,409.966,76.012,-364.071
73.0479,413.562,90.4905,-377.94
73.0588,418.956,99.5396,-403.945
73.0698,411.764,92.3003,-372.739
73.0808,391.985,104.969,-384.875
73.0908,400.975,95.9199,-376.206
73.1018,415.36,121.257,-386.608
73.1128,382.994,124.877,-400.478
73.1238,402.773,115.828,-377.94
73.135,413.562,137.546,-381.407
73.146,404.572,124.877,-386.608
73.156,390.187,150.214,-400.478
73.167,415.36,150.214,-390.076
73.178,400.975,161.073,-390.076
73.188,395.581,152.024,-402.211
73.199,388.389,166.503,-398.744
73.21,377.6,152.024,-384.875
73.22,391.985,170.122,-405.679
73.231,393.783,161.073,-383.141
73.2419,395.581,177.361,-398.744
73.252,381.196,191.84,-398.744
73.2629,377.6,173.742,-398.744
73.2739,377.6,188.22,-398.744
73.2849,379.398,190.03,-400.478
73.2949,386.591,204.509,-421.282
73.3059,375.802,200.889,-386.608
73.3169,388.389,191.84,-391.809
73.3269,375.802,190.03,-390.076
73.3379,366.812,202.699,-405.679
73.3489,381.196,195.459,-391.809
73.3589,375.802,208.128,-397.01
73.3699,386.591,190.03,-407.412
73.3809,368.61,193.65,-386.608
73.3918,379.398,200.889,-400.478
73.4019,379.398,190.03,-386.608
73.4128,366.812,195.459,-405.679
73.4238,372.206,204.509,-417.814
73.4338,370.408,206.318,-405.679
73.4448,381.196,195.459,-412.613
73.4558,370.408,209.938,-398.744
73.4658,374.004,199.079,-395.277
73.4768,370.408,228.036,-405.679
73.4878,379.398,218.987,-397.01
73.4978,391.985,209.938,-412.613
73.5088,372.206,215.367,-403.945
73.5198,361.417,218.987,-386.608
73.5298,363.215,220.797,-395.277
73.5408,359.619,224.416,-402.211
73.552,366.812,220.797,-419.548
73.562,363.215,228.036,-398.744
73.573,372.206,229.846,-407.412
73.584,357.821,244.324,-414.347
73.595,338.042,249.754,-423.015
73.605,357.821,247.944,-417.814
73.616,345.234,256.993,-412.613
73.627,323.657,264.232,-405.679
73.637,345.234,260.613,-405.679
73.6479,334.446,267.852,-416.081
73.6589,332.648,273.281,-414.347
73.6689,327.253,271.471,-423.015
73.6799,320.061,282.33,-419.548
73.6909,305.676,289.57,-423.015
73.7009,305.676,293.189,-429.95
73.7119,314.667,294.999,-435.151
73.7229,309.272,285.95,-423.015
73.7339,298.484,304.048,-440.352
73.7439,294.888,311.287,-429.95
73.7549,294.888,314.907,-426.483
73.7659,284.099,304.048,-433.417
73.7759,278.705,323.956,-428.216
73.7869,276.907,322.146,-426.483
73.7979,293.09,338.434,-414.347
73.8108,276.907,333.005,-409.146
73.8208,273.311,343.864,-419.548
73.8318,275.109,338.434,-438.618
73.8418,275.109,331.195,-428.216
73.8528,267.916,338.434,-428.216
73.8628,255.33,347.484,-416.081
73.8738,253.532,331.195,-417.814
73.8889,269.714,333.005,-423.015
73.8999,257.128,352.913,-414.347
73.9109,264.32,360.152,-428.216
73.9229,246.339,338.434,-424.749
73.9338,244.541,365.582,-419.548
73.9448,240.945,354.723,-409.146
73.9558,249.935,360.152,-431.684
73.9658,246.339,360.152,-410.88
73.9768,246.339,367.391,-421.282
73.9868,246.339,352.913,-414.347
73.9978,233.752,369.201,-409.146
74.0088,244.541,354.723,-409.146
74.0188,239.147,363.772,-417.814
74.0298,224.762,360.152,-417.814
74.0398,233.752,365.582,-412.613
74.0508,235.551,363.772,-417.814
74.0608,253.532,352.913,-403.945
74.0718,244.541,376.44,-405.679
74.0818,226.56,358.342,-391.809
74.0928,224.762,363.772,-424.749
74.104,224.762,367.391,-410.88
74.114,231.954,367.391,-417.814
74.125,206.781,360.152,-407.412
74.135,226.56,369.201,-412.613
74.146,208.579,380.06,-402.211
74.156,213.973,367.391,-410.88
74.167,226.56,372.821,-416.081
74.177,219.368,376.44,-409.146
74.188,217.57,381.87,-414.347
74.198,215.772,369.201,-405.679
74.209,215.772,390.919,-409.146
74.22,213.973,374.631,-407.412
74.23,208.579,372.821,-391.809
74.241,217.57,374.631,-403.945
74.251,212.175,376.44,-409.146
74.262,237.349,376.44,-409.146
74.272,201.387,372.821,-416.081
74.283,219.368,369.201,-419.548
74.2939,217.57,371.011,-410.88
74.304,239.147,367.391,-428.216
74.3149,210.377,363.772,-428.216
74.325,235.551,352.913,-403.945
74.3359,221.166,367.391,-417.814
74.3459,224.762,389.109,-424.749
74.3569,233.752,372.821,-416.081
74.3669,217.57,360.152,-421.282
74.3779,215.772,358.342,-426.483
74.3889,221.166,363.772,-421.282
74.3989,212.175,376.44,-426.483
74.4099,215.772,380.06,-426.483
74.4199,221.166,374.631,-410.88
74.4309,208.579,358.342,-429.95
74.4409,210.377,378.25,-414.347
74.4519,226.56,380.06,-433.417
74.4629,221.166,374.631,-421.282
74.4729,213.973,363.772,-424.749
74.4839,212.175,351.103,-416.081
74.4939,206.781,371.011,-435.151
74.5049,235.551,352.913,-421.282
74.5149,219.368,369.201,-429.95
74.5259,226.56,358.342,-419.548
74.5359,226.56,354.723,-436.885
74.5469,222.964,361.962,-423.015
74.5579,222.964,369.201,-429.95
74.5679,231.954,352.913,-435.151
74.5789,240.945,347.484,-426.483
74.5889,248.137,343.864,-426.483
74.5999,239.147,352.913,-445.553
74.6108,255.33,347.484,-436.885
74.6208,260.724,342.054,-428.216
74.6318,240.945,336.625,-436.885
74.6418,244.541,340.244,-429.95
74.6528,239.147,345.674,-445.553
74.6628,249.935,338.434,-435.151
74.6738,251.733,343.864,-447.287
74.6848,244.541,347.484,-433.417
74.6948,239.147,352.913,-442.086
74.7058,249.935,334.815,-428.216
74.7168,230.156,351.103,-443.819
74.7268,244.541,343.864,-433.417
74.7378,239.147,363.772,-449.02
74.7488,228.358,356.533,-455.955
74.7588,224.762,342.054,-445.553
74.7698,230.156,347.484,-447.287
74.7798,226.56,340.244,-461.156
74.7908,240.945,365.582,-450.754
74.802,228.358,352.913,-438.618
74.812,228.358,345.674,-459.422
74.823,219.368,340.244,-450.754
74.834,233.752,365.582,-457.689
74.844,233.752,343.864,-457.689
74.855,212.175,365.582,-450.754
74.865,219.368,369.201,-454.221
74.876,222.964,336.625,-447.287
74.886,221.166,345.674,-455.955
74.897,222.964,365.582,-450.754
74.908,219.368,336.625,-454.221
74.918,221.166,345.674,-428.216
74.929,215.772,361.962,-454.221
74.939,217.57,352.913,-449.02
74.95,204.983,358.342,-468.091
74.9609,206.781,338.434,-438.618
74.9709,222.964,365.582,-457.689
74.9819,212.175,358.342,-454.221
74.9919,219.368,358.342,-457.689
75.0029,206.781,360.152,-459.422
75.0139,215.772,369.201,-468.091
75.0239,204.983,369.201,-464.623
75.0349,219.368,372.821,-468.091
75.0449,208.579,380.06,-471.558
75.0559,181.608,360.152,-473.292
75.0669,204.983,347.484,-464.623
75.0769,192.396,378.25,-462.89
75.0918,194.194,358.342,-471.558
75.1028,183.406,390.919,-481.96
75.1128,188.8,371.011,-459.422
75.1238,190.598,380.06,-475.025
75.1338,178.012,367.391,-466.357
75.1448,172.617,380.06,-461.156
75.157,169.021,390.919,-464.623
75.168,178.012,381.87,-466.357
75.179,179.81,380.06,-457.689
75.189,167.223,396.348,-452.488
75.2,154.636,376.44,-475.025
75.21,174.415,374.631,-449.02
75.2209,156.434,385.49,-455.955
75.231,158.232,398.158,-447.287
75.2419,167.223,396.348,-449.02
75.252,161.829,394.539,-457.689
75.2629,154.636,390.919,-447.287
75.2729,165.425,383.68,-440.352
75.2839,161.829,376.44,-450.754
75.2939,154.636,365.582,-461.156
75.3049,161.829,394.539,-450.754
75.3159,158.232,401.778,-447.287
75.3259,160.031,396.348,-445.553
75.3369,152.838,389.109,-473.292
75.3469,160.031,378.25,-473.292
75.3579,140.251,387.299,-468.091
75.3679,142.05,399.968,-452.488
75.3789,136.655,383.68,-468.091
75.3889,151.04,401.778,-464.623
75.3999,154.636,390.919,-457.689
75.4109,149.242,385.49,-466.357
75.4209,140.251,380.06,-450.754
75.4319,149.242,392.729,-462.89
75.4429,143.848,387.299,-447.287
75.4529,151.04,398.158,-443.819
75.4639,149.242,399.968,-452.488
75.4749,138.453,414.447,-438.618
75.4858,154.636,394.539,-440.352
75.4968,142.05,410.827,-442.086
75.5078,145.646,392.729,-428.216
75.5178,134.857,392.729,-438.618
75.5288,134.857,392.729,-438.618
75.5388,143.848,405.397,-433.417
75.5498,138.453,407.207,-442.086
75.5598,129.463,401.778,-426.483
75.5708,147.444,398.158,-454.221
75.5818,131.261,396.348,-442.086
75.5918,134.857,381.87,-428.216
75.6028,131.261,403.588,-449.02
75.6128,140.251,398.158,-440.352
75.6238,124.069,403.588,-449.02
75.635,136.655,383.68,-429.95
75.6448,134.857,403.588,-452.488
75.656,107.886,412.637,-447.287
75.6658,138.453,389.109,-442.086
75.677,127.665,407.207,-445.553
75.687,116.876,399.968,-449.02
75.698,124.069,399.968,-438.618
75.708,109.684,399.968,-449.02
75.719,107.886,409.017,-443.819
75.73,115.078,387.299,-436.885
75.74,104.29,401.778,-423.015
75.751,120.472,407.207,-428.216
75.761,107.886,405.397,-440.352
75.772,113.28,403.588,-442.086
75.782,106.088,396.348,-435.151
75.793,91.7029,403.588,-445.553
75.803,98.8953,403.588,-421.282
75.814,82.7124,405.397,-436.885
75.825,88.1067,396.348,-431.684
75.835,98.8953,407.207,-428.216
75.8459,106.088,403.588,-417.814
75.856,80.9143,407.207,-442.086
75.8669,89.9048,405.397,-429.95
75.877,84.5105,414.447,-428.216
75.8879,102.491,410.827,-431.684
75.8979,91.7029,399.968,-428.216
75.9089,91.7029,399.968,-421.282
75.9199,100.693,401.778,-440.352
75.9299,91.7029,399.968,-428.216
75.9409,102.491,407.207,-431.684
75.9509,98.8953,403.588,-407.412
75.9619,86.3086,409.017,-436.885
75.9719,79.1162,409.017,-429.95
75.9829,75.52,412.637,-433.417
75.9929,86.3086,390.919,-433.417
76.0039,82.7124,390.919,-440.352
76.0139,70.1257,407.207,-442.086
76.0249,91.7029,407.207,-414.347
76.0359,80.9143,403.588,-445.553
76.0459,93.501,401.778,-423.015
76.0569,71.9238,416.256,-433.417
76.0669,80.9143,396.348,-424.749
76.0779,68.3277,409.017,-429.95
76.0879,73.7219,410.827,-424.749
76.0989,75.52,416.256,-429.95
76.1089,80.9143,407.207,-445.553
76.1199,70.1257,396.348,-428.216
76.1309,77.3181,414.447,-435.151
76.1409,84.5105,396.348,-417.814
76.1519,79.1162,412.637,-443.819
76.1619,73.7219,399.968,-428.216
76.1729,86.3086,416.256,-436.885
76.1838,73.7219,399.968,-435.151
76.1938,80.9143,410.827,-431.684
76.2048,77.3181,396.348,-421.282
76.2148,68.3277,412.637,-440.352
76.2258,93.501,409.017,-429.95
76.2368,66.5296,410.827,-449.02
76.2468,73.7219,414.447,-442.086
76.2578,64.7315,394.539,-440.352
76.2678,61.1353,398.158,-447.287
76.2788,52.1448,410.827,-449.02
76.2888,80.9143,407.207,-438.618
76.2998,55.741,407.207,-455.955
76.3108,50.3467,398.158,-450.754
76.3208,52.1448,403.588,-445.553
76.3318,43.1543,409.017,-461.156
76.3418,48.5486,407.207,-455.955
76.3528,41.3562,407.207,-445.553
76.364,32.3657,409.017,-454.221
76.3738,19.7791,396.348,-449.02
76.385,8.99048,396.348,-445.553
76.3948,8.99048,418.066,-452.488
76.406,-14.3848,405.397,-443.819
76.4158,-16.1829,389.109,-452.488
76.427,-25.1733,416.256,-461.156
76.438,-43.1543,398.158,-457.689
76.448,-37.76,399.968,-455.955
76.459,-55.741,396.348,-452.488
76.469,-66.5296,410.827,-455.955
76.48,-68.3277,398.158,-475.025
76.49,-77.3181,385.49,-459.422
76.501,-82.7124,383.68,-464.623
76.511,-95.2991,392.729,-466.357
76.522,-111.482,383.68,-471.558
76.533,-136.655,372.821,-450.754
76.543,-122.271,372.821,-461.156
76.554,-131.261,363.772,-466.357
76.564,-149.242,367.391,-466.357
76.575,-147.444,369.201,-471.558
76.5859,-145.646,371.011,-466.357
76.5959,-154.636,365.582,-461.156
76.6069,-161.829,347.484,-471.558
76.6169,-165.425,343.864,-468.091
76.6279,-176.213,361.962,-464.623
76.6379,-170.819,338.434,-459.422
76.6489,-160.031,356.533,-459.422
76.6589,-170.819,349.293,-462.89
76.6699,-181.608,352.913,-455.955
76.6809,-183.406,329.385,-461.156
76.6909,-197.791,333.005,-461.156
76.7019,-203.185,323.956,-449.02
76.7119,-201.387,329.385,-457.689
76.7229,-217.57,305.858,-449.02
76.7329,-206.781,323.956,-459.422
76.7439,-213.973,313.097,-462.89
76.7549,-240.945,307.668,-464.623
76.7649,-224.762,309.478,-452.488
76.7759,-244.541,311.287,-447.287
76.7859,-235.551,298.619,-459.422
76.7969,-246.339,298.619,-452.488
76.8079,-251.733,285.95,-461.156
76.8179,-264.32,291.379,-452.488
76.8289,-251.733,296.809,-457.689
76.8389,-278.705,273.281,-455.955
76.8499,-249.935,280.521,-445.553
76.8599,-276.907,275.091,-457.689
76.8708,-269.714,278.711,-436.885
76.8818,-293.09,276.901,-452.488
76.8918,-267.916,262.422,-442.086
76.9028,-276.907,271.471,-440.352
76.9138,-260.724,276.901,-455.955
76.9238,-271.513,280.521,-442.086
76.9348,-287.695,275.091,-450.754
76.9448,-285.897,251.564,-459.422
76.9558,-300.282,247.944,-449.02
76.9668,-302.08,253.373,-440.352
76.9768,-296.686,247.944,-452.488
76.9878,-307.474,247.944,-442.086
76.9978,-300.282,233.465,-438.618
77.0088,-294.888,242.515,-450.754
77.0188,-311.071,244.324,-435.151
77.0298,-305.676,242.515,-440.352
77.0408,-325.455,237.085,-442.086
77.0508,-305.676,235.275,-447.287
77.062,-325.455,226.226,-442.086
77.0718,-312.869,231.656,-429.95
77.083,-330.85,228.036,-443.819
77.094,-338.042,202.699,-443.819
77.104,-339.84,222.607,-424.749
77.115,-332.648,200.889,-435.151
77.125,-359.619,213.558,-433.417
77.136,-329.052,186.41,-421.282
77.146,-343.436,190.03,-442.086
77.157,-350.629,190.03,-442.086
77.168,-357.821,182.791,-417.814
77.178,-370.408,162.883,-433.417
77.189,-347.033,182.791,-435.151
77.199,-356.023,152.024,-433.417
77.21,-352.427,159.263,-433.417
77.22,-368.61,153.834,-438.618
77.231,-375.802,142.975,-424.749
77.241,-377.6,152.024,-426.483
77.252,-370.408,141.165,-416.081
77.262,-366.812,137.546,-416.081
77.2729,-384.793,137.546,-419.548
77.2839,-368.61,135.736,-414.347
77.2939,-370.408,133.926,-423.015
77.3049,-382.994,132.116,-403.945
77.3149,-366.812,104.969,-416.081
77.3259,-372.206,117.638,-403.945
77.3359,-365.013,106.779,-407.412
77.3469,-377.6,101.349,-405.679
77.3569,-386.591,99.5396,-403.945
77.3679,-382.994,99.5396,-414.347
77.3779,-386.591,99.5396,-407.412
77.3889,-377.6,94.1101,-391.809
77.3989,-379.398,88.6807,-393.543
77.4099,-377.6,86.8709,-398.744
77.4209,-386.591,85.0611,-410.88
77.4309,-384.793,90.4905,-402.211
77.4419,-381.196,90.4905,-398.744
77.4519,-374.004,94.1101,-398.744
77.4629,-379.398,52.4845,-397.01
77.4729,-384.793,68.7728,-395.277
77.4839,-379.398,66.963,-410.88
77.4939,-390.187,66.963,-397.01
77.5049,-365.013,63.3433,-397.01
77.5159,-386.591,63.3433,-393.543
77.5259,-374.004,57.9139,-395.277
77.5369,-379.398,81.4414,-393.543
77.5469,-379.398,77.8218,-383.141
77.5579,-377.6,68.7728,-391.809
77.5679,-388.389,68.7728,-405.679
77.5789,-386.591,66.963,-393.543
77.5889,-374.004,57.9139,-388.342
77.5999,-388.389,57.9139,-377.94
77.6099,-384.793,65.1532,-377.94
77.6208,-393.783,59.7237,-407.412
77.6309,-377.6,72.3924,-388.342
77.6418,-382.994,59.7237,-386.608
77.6519,-382.994,52.4845,-386.608
77.6628,-372.206,59.7237,-386.608
77.6729,-370.408,50.6747,-371.005
77.6838,-379.398,52.4845,-379.674
77.6938,-390.187,27.1472,-379.674
77.7048,-377.6,50.6747,-381.407
77.7148,-400.975,30.7668,-369.272
77.7258,-384.793,43.4354,-374.473
77.7368,-382.994,27.1472,-362.337
77.7468,-391.985,32.5766,-357.136
77.7578,-397.379,30.7668,-362.337
77.7678,-377.6,28.957,-367.538
77.7778,-388.389,7.23924,-364.071
77.7888,-363.215,21.7177,-364.071
77.7998,-379.398,1.80981,-369.272
77.8098,-375.802,12.6687,-365.804
77.8208,-390.187,-1.80981,-362.337
77.8308,-388.389,3.61962,-357.136
77.8418,-375.802,9.04905,-376.206
77.8518,-375.802,-16.2883,-369.272
77.8628,-377.6,-7.23924,-357.136
77.8738,-388.389,-14.4785,-353.668
77.8838,-393.783,-9.04905,-358.87
77.8948,-386.591,-27.1472,-345
77.906,-382.994,-9.04905,-348.467
77.9158,-379.398,-30.7668,-345
77.927,-382.994,-16.2883,-362.337
77.937,-379.398,-41.6256,-341.533
77.948,-379.398,-38.006,-355.402
77.958,-379.398,-41.6256,-355.402
77.969,-374.004,-54.2943,-350.201
77.979,-368.61,-52.4845,-345
77.99,-368.61,-48.8649,-338.065
78,-374.004,-57.9139,-343.266
78.011,-377.6,-68.7728,-329.397
78.021,-384.793,-65.1532,-346.734
78.032,-365.013,-81.4414,-331.131
78.042,-365.013,-77.8218,-341.533
78.053,-372.206,-85.0611,-317.261
78.063,-368.61,-81.4414,-320.729
78.074,-361.417,-99.5396,-320.729
78.084,-375.802,-103.159,-320.729
78.095,-363.215,-101.349,-322.462
78.106,-350.629,-114.018,-324.196
78.116,-352.427,-108.589,-312.06
78.127,-352.427,-126.687,-322.462
78.137,-347.033,-135.736,-320.729
78.1479,-338.042,-123.067,-301.658
78.158,-350.629,-150.214,-324.196
78.1689,-350.629,-164.693,-310.327
78.179,-327.253,-152.024,-312.06
78.1899,-329.052,-139.355,-296.457
78.2009,-311.071,-142.975,-306.859
78.2109,-332.648,-161.073,-306.859
78.2219,-323.657,-170.122,-301.658
78.2319,-316.465,-177.361,-294.724
78.2429,-311.071,-175.552,-320.729
78.2529,-325.455,-164.693,-299.925
78.2639,-309.272,-184.601,-325.93
78.2739,-318.263,-161.073,-313.794
78.2849,-309.272,-188.22,-318.995
78.2949,-316.465,-184.601,-318.995
78.3059,-303.878,-182.791,-306.859
78.3159,-302.08,-202.699,-315.528
78.3269,-291.292,-206.318,-308.593
78.3369,-298.484,-217.177,-312.06
78.3479,-296.686,-197.269,-299.925
78.3579,-291.292,-213.558,-308.593
78.3689,-280.503,-235.275,-301.658
78.3789,-282.301,-237.085,-317.261
78.3899,-276.907,-220.797,-298.191
78.4009,-275.109,-233.465,-306.859
78.4109,-273.311,-242.515,-287.789
78.4219,-266.118,-249.754,-301.658
78.4319,-251.733,-246.134,-305.126
78.4429,-230.156,-264.232,-298.191
78.4529,-237.349,-278.711,-301.658
78.4639,-233.752,-264.232,-301.658
78.4739,-228.358,-284.14,-317.261
78.4849,-217.57,-276.901,-299.925
78.4949,-212.175,-289.57,-315.528
78.5059,-224.762,-287.76,-292.99
78.5159,-212.175,-289.57,-322.462
78.5269,-204.983,-293.189,-298.191
78.5369,-192.396,-305.858,-306.859
78.5479,-192.396,-309.478,-313.794
78.5579,-174.415,-316.717,-317.261
78.5688,-190.598,-314.907,-294.724
78.5798,-167.223,-316.717,-306.859
78.5898,-160.031,-331.195,-299.925
78.6008,-140.251,-322.146,-308.593
78.6108,-140.251,-343.864,-305.126
78.6218,-127.665,-323.956,-303.392
78.6318,-125.867,-347.484,-312.06
78.6428,-129.463,-340.244,-305.126
78.6528,-111.482,-336.625,-291.256
78.6638,-98.8953,-349.293,-306.859
78.6738,-106.088,-345.674,-303.392
78.6848,-95.2991,-352.913,-303.392
78.6958,-95.2991,-352.913,-310.327
78.7058,-68.3277,-351.103,-305.126
78.7168,-71.9238,-354.723,-298.191
78.7268,-77.3181,-356.533,-306.859
78.7378,-66.5296,-363.772,-292.99
78.7478,-70.1257,-356.533,-299.925
78.7588,-53.9429,-365.582,-298.191
78.7688,-46.7505,-369.201,-301.658
78.7798,-52.1448,-363.772,-306.859
78.7898,-41.3562,-367.391,-303.392
78.8008,-25.1733,-354.723,-318.995
78.8108,-34.1638,-360.152,-296.457
78.8218,-34.1638,-371.011,-310.327
78.8318,-25.1733,-376.44,-301.658
78.8428,-30.5676,-352.913,-303.392
78.8528,-23.3752,-378.25,-299.925
78.864,-28.7695,-365.582,-301.658
78.8738,-34.1638,-367.391,-289.523
78.885,-28.7695,-380.06,-298.191
78.8948,-30.5676,-371.011,-292.99
78.906,-26.9714,-374.631,-296.457
78.9158,-30.5676,-371.011,-306.859
78.927,-50.3467,-365.582,-305.126
78.937,-52.1448,-356.533,-296.457
78.948,-48.5486,-360.152,-292.99
78.959,-50.3467,-347.484,-294.724
78.969,-53.9429,-347.484,-294.724
78.98,-70.1257,-352.913,-289.523
78.99,-98.8953,-349.293,-282.588
79.001,-75.52,-354.723,-298.191
79.011,-107.886,-329.385,-294.724
79.022,-100.693,-351.103,-301.658
79.032,-111.482,-340.244,-284.322
79.043,-120.472,-327.576,-279.121
79.053,-133.059,-325.766,-301.658
79.064,-143.848,-329.385,-287.789
79.074,-149.242,-320.336,-317.261
79.085,-160.031,-320.336,-292.99
79.095,-169.021,-314.907,-305.126
79.106,-176.213,-304.048,-298.191
79.116,-174.415,-298.619,-310.327
79.127,-199.589,-305.858,-310.327
79.137,-195.992,-298.619,-313.794
79.1479,-188.8,-284.14,-317.261
79.158,-206.781,-298.619,-303.392
79.1689,-213.973,-284.14,-310.327
79.179,-212.175,-275.091,-301.658
79.1899,-206.781,-276.901,-317.261
79.2,-213.973,-273.281,-313.794
79.2109,-233.752,-271.471,-315.528
79.2209,-248.137,-238.895,-318.995
79.2319,-240.945,-249.754,-318.995
79.2419,-262.522,-235.275,-332.864
79.2529,-276.907,-246.134,-318.995
79.2639,-282.301,-222.607,-327.663
79.2739,-267.916,-240.705,-320.729
79.2849,-285.897,-204.509,-338.065
79.2949,-282.301,-208.128,-334.598
79.3059,-287.695,-206.318,-357.136
79.3159,-289.493,-193.65,-345
79.3269,-282.301,-211.748,-355.402
79.3369,-293.09,-193.65,-351.935
79.3479,-291.292,-184.601,-357.136
79.3579,-312.869,-213.558,-367.538
79.3689,-311.071,-175.552,-365.804
79.3789,-305.676,-180.981,-374.473
79.3899,-303.878,-175.552,-376.206
79.3999,-318.263,-182.791,-383.141
79.4109,-303.878,-164.693,-379.674
79.4209,-293.09,-175.552,-400.478
79.4319,-309.272,-180.981,-377.94
79.4419,-314.667,-182.791,-390.076
79.4529,-316.465,-162.883,-395.277
79.4629,-300.282,-190.03,-410.88
79.4739,-303.878,-168.312,-417.814
79.4849,-305.676,-177.361,-412.613
79.4949,-307.474,-164.693,-414.347
79.5059,-303.878,-157.453,-417.814
79.5168,-309.272,-177.361,-433.417
79.5269,-300.282,-164.693,-424.749
79.5378,-303.878,-161.073,-431.684
79.5479,-303.878,-164.693,-428.216
79.5588,-320.061,-155.644,-440.352
79.5688,-314.667,-153.834,-445.553
79.5798,-302.08,-159.263,-447.287
79.5898,-316.465,-148.404,-443.819
79.6008,-314.667,-142.975,-462.89
79.6108,-311.071,-142.975,-445.553
79.6218,-323.657,-144.785,-443.819
79.6318,-320.061,-126.687,-443.819
79.6428,-311.071,-132.116,-455.955
79.6528,-332.648,-135.736,-473.292
79.6638,-300.282,-106.779,-462.89
79.6738,-323.657,-123.067,-461.156
79.6848,-312.869,-112.208,-464.623
79.6948,-321.859,-99.5396,-459.422
79.7058,-321.859,-88.6807,-455.955
79.7158,-329.052,-106.779,-469.824
79.7268,-329.052,-85.0611,-476.759
79.7368,-314.667,-77.8218,-476.759
79.7478,-329.052,-81.4414,-466.357
79.7578,-320.061,-90.4905,-468.091
79.7688,-336.244,-66.963,-473.292
79.7788,-321.859,-77.8218,-476.759
79.7898,-323.657,-39.8158,-471.558
79.7998,-329.052,-56.1041,-469.824
